<<<<<<< HEAD
1.1050492892178796,1.6814560156557632
1.2332183285743172,3.976474177657012
1.2178849364114357,6.600088680273837
2.404772955201743,8.434560162355094
1.9483611068467868,9.472151290814086
2.149067555283926,11.439753641087522
2.5596072114943986,13.587299149594758
2.911674742410514,15.741542615004905
2.385766372618177,18.92620268549063
1.540496209533385,19.98172178177473
1.8789725351833866,22.428260071401887
1.7276260752651107,23.838883417862498
4.816520667753724,23.942648393346758
5.059740407691967,24.172910385229073
8.314117782339324,23.492111902001746
9.902588388151562,24.70458353761235
12.831198127105669,23.527766303227672
13.49155244962482,24.124805885984067
15.968672772504343,24.999828924296942
18.951599239056943,23.655263946495445
20.224561001528677,24.642939664449145
22.265831242251174,23.01397835603218
23.353725872329107,24.323811770332153
26.668353059347,23.91930447926209
28.53883138923453,24.622490376241487
29.864749756692664,24.022880768010904
31.019396765945796,24.91021794829014
33.26015954366274,24.416707896689143
35.00717946731142,23.384453784947798
37.2771472205667,24.53054666764399
40.30520219053454,23.26753951852904
40.892092903723174,21.176273429812625
40.396056383378,20.212243453887066
40.29837634287102,17.68773154076244
39.45928827756447,16.689005434943816
39.26310966876637,13.255836219168412
40.965928012698804,11.903104495115551
40.02004420422058,9.75678946817057
40.467388175221075,7.8911455770813355
40.599081402787576,6.8026551214316555
39.21139030335613,3.4758541130325833
40.25573015121372,2.376291801876584
38.01294822827282,1.1302041251566544
36.02430191713326,1.55612792056148
33.63093231946939,1.0614331240194539
32.75206671791521,2.3152557937750666
29.238132796598507,2.7937558003985323
28.432808945013672,2.7428828593311723
26.93028482393654,1.0856406042863993
24.960506794360747,1.128437396718047
21.118811406851776,1.494131586138467
19.133481454317508,2.83183640578857
18.621848407919874,1.4240307201868074
16.14390780744733,2.536184645026098
14.221753590292593,1.892779724264824
11.2373110281258,2.2029338650378296
9.785792015352039,2.475345416195921
8.703396002649347,1.12807649219909
5.559912586025815,2.917864607093356
3.376168670511994,2.8898773670870943
=======
1.627914421595952,2.728297166654401
2.4185053747583227,3.056125643097718
1.293257957282898,6.050269652325965
2.2484509973864153,7.472517448184332
1.7231469662675645,10.858153012791922
1.1972548286399114,11.630763838863432
2.5721704266786136,14.819046563521422
1.4190415355899824,15.556405751952633
1.4124470597111451,17.736389079713827
2.288296905879193,19.54388510545645
1.6883970064079081,21.729595172371237
1.4679842956475546,24.73061201535022
4.0038641991440285,23.58015441370888
6.9556754677667145,23.09595171148341
7.737542515129932,24.86979086797999
9.490215228750113,23.529691474762192
11.140685119101382,24.394916730350506
14.494070572204308,23.71598710166353
15.42849326108084,23.914830589478882
18.304016843669146,24.366087428932843
20.860546707689828,24.03520420564686
21.416550303521795,24.980826392071975
24.392385560812635,23.970173487366104
26.83117427042971,23.078563476312272
28.759398197852747,24.31683714793409
29.795991681845805,23.50834226918372
32.984545387925095,23.989652217130267
33.01462684018614,23.39272321459401
35.346516538538964,23.30704136300988
37.32939023415689,23.581748752803335
39.90262691369643,24.158579640423405
40.47658568879207,21.514590902051072
39.13046246000279,20.86862412802425
39.13448560101918,18.020475083800104
40.71454974505215,16.1289022816468
40.59524166047344,14.824919310846324
39.779693344012486,12.250697100524974
39.780465384053144,10.913654259723765
39.306947602305414,7.057824279092157
40.839593083183296,5.2320348297426005
39.82888532500356,3.1640275624925716
39.1098687662631,1.1853216389549044
38.8718050412055,2.6405613804437564
35.31218028600617,2.1238462448958897
33.45009837483197,2.5055125088654973
32.7959586221698,2.337442205738884
30.057385920856948,2.5998072493431135
28.367522298171032,1.1157170625531974
26.706964108495647,2.8338611598021934
23.51295309676103,2.5376909111684247
21.563035347264783,2.7538046862999175
20.029514006819614,2.864241348820388
17.48823025348547,2.031519891866207
15.250234173816342,2.105426041982347
14.278395759519901,2.0970413149350913
12.175367961879695,2.370734986105906
9.374810024947903,1.446470954428652
8.6267009093507,1.3264366206929166
6.691678172550038,2.1464772822897715
3.6757821155802444,2.2485982866015757
>>>>>>> d6f136bbdce410b3bd9db74b07dec002341e85dd
