2.6586603133725193,1.9855391940851614
2.1676255511288898,3.3343763848446883
2.3857553335157693,6.090841709606744
2.3231497818434894,8.950419304189385
1.9203436340317028,10.142656374667592
1.9951363681343228,12.773392713135712
1.5479385370199983,13.355943121358395
1.6613413098946355,16.28780450037031
2.0899917968896586,18.077157681036716
1.177302809651018,20.671284286422882
1.6409354811714345,22.932794020295418
1.3424194255841835,23.669524286071177
4.478229473329037,23.26942915861518
6.481253593365223,24.4857572179869
7.59491755917764,24.159131465964773
10.060434958218007,23.879350202446112
12.536331877357647,24.90395048375817
13.372762371518236,24.052939817987767
16.53632242672741,24.473502746283277
17.65912808380309,23.339855790280573
20.534003581353605,24.55127100366313
21.322804849702294,23.665563493029005
23.88018402665032,23.720000586265805
26.21359440561057,23.76951724070914
27.27000222226637,23.015917793662563
30.995163481955643,23.72000338415181
31.417480585460154,24.99575528169674
33.569800467767095,23.110142841623215
36.29041096222814,23.628430027447276
38.7835371221133,23.543482910882787
40.5747651791617,24.553086998518257
39.77196659793418,21.368167035140324
39.85081176744173,19.21754406561028
39.009313169917846,18.036195476839858
39.181481167136624,16.831381987080974
39.848945996325405,14.1796670914706
39.64856707858976,11.670104825847822
39.9787397811571,9.22176946891774
39.0635538778598,8.9517583796313
39.302910716275015,5.782074222684861
39.638739926674596,4.8574525667303
39.08486773804394,1.7510072834361272
37.95924178367362,1.2498500154763712
35.1804991238578,2.699520156803535
34.001672628700504,2.296734004490242
32.35770507163128,2.2954025486062686
29.676358527751997,2.883547292909423
27.40807670123653,1.794739811479273
25.37514350162757,1.3596934447604456
24.103287429802307,2.6479504620619236
21.65976307284187,1.5138322651611253
20.19914493847874,1.3034042760512137
18.594894125110432,2.456103367214341
16.567029644298966,1.587366577744574
14.750586579744109,1.6904967184715762
12.229420659074549,1.1120144549498228
9.770693432118088,2.85540717304891
8.458061201562765,1.6786459296541973
5.085142018897809,2.884719912031755
3.6662293666633694,2.7342963618824045
