-3.0,0.0,10
-3.00000000402,2.52335745928e-05,10
-3.00000003219,0.000100934298371,10
-3.00000010864,0.000227102171335,10
-3.00000025751,0.000403737193485,10
-3.00000050291,0.00063083936482,10
-3.00000086895,0.00090840868534,10
-3.00000137972,0.00123644515505,10
-3.00000205928,0.00161494877394,10
-3.00000293166,0.00204391954202,10
-3.00000402086,0.00252335745928,10
-3.00000535087,0.00305326252573,10
-3.0000069456,0.00363363474136,10
-3.00000882894,0.00426447410618,10
-3.00001102474,0.00494578062019,10
-3.00001355678,0.00567755428338,10
-3.00001644881,0.00645979509575,10
-3.00001972449,0.00729250305732,10
-3.00002340746,0.00817567816806,10
-3.00002752124,0.009109320428,10
-3.00003208934,0.0100934298371,10
-3.00003713515,0.0111280063954,10
-3.000042682,0.0122130501029,10
-3.00004875314,0.0133485609596,10
-3.00005537174,0.0145345389654,10
-3.00006256086,0.0157709841205,10
-3.00007034349,0.0170578964247,10
-3.0000787425,0.0183952758781,10
-3.00008778069,0.0197831224807,10
-3.00009748073,0.0212214362325,10
-3.00010786518,0.0227102171335,10
-3.0001189565,0.0242494651837,10
-3.00013077704,0.025839180383,10
-3.00014334902,0.0274793627315,10
-3.00015669452,0.0291700122293,10
-3.00017083552,0.0309111288762,10
-3.00018579385,0.0327027126723,10
-3.00020159122,0.0345447636175,10
-3.00021824918,0.036437281712,10
-3.00023578915,0.0383802669556,10
-3.0002542324,0.0403737193485,10
-3.00027360005,0.0424176388905,10
-3.00029391306,0.0445120255817,10
-3.00031519223,0.0466568794221,10
-3.00033745821,0.0488522004116,10
-3.00036073147,0.0510979885504,10
-3.00038503232,0.0533942438383,10
-3.00041038088,0.0557409662755,10
-3.0004367971,0.0581381558618,10
-3.00046430076,0.0605858125973,10
-3.00049291144,0.063083936482,10
-3.00052264852,0.0656325275158,10
-3.00055353121,0.0682315856989,10
-3.0005855785,0.0708811110312,10
-3.0006188092,0.0735811035126,10
-3.0006532419,0.0763315631432,10
-3.00068889499,0.079132489923,10
-3.00072578662,0.081983883852,10
-3.00076393476,0.0848857449301,10
-3.00080335715,0.0878380731575,10
-3.00084407127,0.090840868534,10
-3.00088609443,0.0938941310598,10
-3.00092944365,0.0969978607347,10
-3.00097413575,0.100152057559,10
-3.0010201873,0.103356721532,10
-3.00106761462,0.106611852655,10
-3.00111643379,0.109917450926,10
-3.00116666063,0.113273516347,10
-3.00121831072,0.116680048917,10
-3.00127139935,0.120137048636,10
-3.00132594157,0.123644515505,10
-3.00138195217,0.127202449522,10
-3.00143944563,0.130810850689,10
-3.00149843621,0.134469719005,10
-3.00155893783,0.13817905447,10
-3.00162096418,0.141938857084,10
-3.00168452864,0.145749126848,10
-3.00174964428,0.149609863761,10
-3.00181632391,0.153521067823,10
-3.00188458003,0.157482739034,10
-3.00195442482,0.161494877394,10
-3.00202587018,0.165557482903,10
-3.00209892767,0.169670555562,10
-3.00217360857,0.17383409537,10
-3.00224992382,0.178048102327,10
-3.00232788404,0.182312576433,10
-3.00240749952,0.186627517688,10
-3.00248878024,0.190992926093,10
-3.00257173583,0.195408801647,10
-3.00265637559,0.199875144349,10
-3.00274270846,0.204391954202,10
-3.00283074306,0.208959231203,10
-3.00292048765,0.213576975353,10
-3.00301195014,0.218245186653,10
-3.00310513808,0.222963865102,10
-3.00320005866,0.2277330107,10
-3.0032967187,0.232552623447,10
-3.00339512466,0.237422703344,10
-3.00349528263,0.242343250389,10
-3.00359719831,0.247314264584,10
-3.00370087703,0.252335745928,10
-3.00380632374,0.257407694421,10
-3.003913543,0.262530110063,10
-3.00402253896,0.267702992855,10
-3.0041333154,0.272926342796,10
-3.00424587568,0.278200159886,10
-3.00436022278,0.283524444125,10
-3.00447635925,0.288899195513,10
-3.00459428725,0.29432441405,10
-3.00471400849,0.299800099737,10
-3.0048355243,0.305326252573,10
-3.00495883558,0.310902872558,10
-3.00508394277,0.316529959692,10
-3.00521084592,0.322207513975,10
-3.00533954463,0.327935535408,10
-3.00547003805,0.33371402399,10
-3.00560232491,0.339542979721,10
-3.00573640348,0.345422402601,10
-3.00587227159,0.35135229263,10
-3.0060099266,0.357332649809,10
-3.00614936542,0.363363474136,10
-3.00629058451,0.369444765613,10
-3.00643357984,0.375576524239,10
-3.00657834694,0.381758750014,10
-3.00672488085,0.387991442939,10
-3.00687317613,0.394274603012,10
-3.00702322687,0.400608230235,10
-3.00717502666,0.406992324607,10
-3.00732856862,0.413426886128,10
-3.00748384537,0.419911914799,10
-3.00764084902,0.426447410618,10
-3.0077995712,0.433033373587,10
-3.00796000302,0.439669803705,10
-3.0081221351,0.446356700972,10
-3.00828595752,0.453094065388,10
-3.00845145988,0.459881896954,10
-3.00861863123,0.466720195668,10
-3.00878746012,0.473608961532,10
-3.00895793454,0.480548194545,10
-3.00913004198,0.487537894707,10
-3.00930376939,0.494578062019,10
-3.00947910317,0.501668696479,10
-3.00965602917,0.508809798089,10
-3.00983453272,0.516001366848,10
-3.01001459858,0.523243402756,10
-3.01019621095,0.530535905813,10
-3.0103793535,0.53787887602,10
-3.0105640093,0.545272313376,10
-3.01075016088,0.55271621788,10
-3.01093779018,0.560210589535,10
-3.0111268786,0.567755428338,10
-3.01131740692,0.57535073429,10
-3.01150935538,0.582996507392,10
-3.01170270358,0.590692747643,10
-3.0118974306,0.598439455043,10
-3.01209351486,0.606236629592,10
-3.01229093422,0.61408427129,10
-3.01248966594,0.621982380138,10
-3.01268968666,0.629930956134,10
-3.01289097241,0.63792999928,10
-3.01309349863,0.645979509575,10
-3.01329724011,0.65407948702,10
-3.01350217105,0.662229931613,10
-3.01370826501,0.670430843356,10
-3.01391549492,0.678682222248,10
-3.01412383308,0.686984068289,10
-3.01433325116,0.695336381479,10
-3.01454372019,0.703739161818,10
-3.01475521054,0.712192409307,10
-3.01496769195,0.720696123945,10
-3.01518113351,0.729250305732,10
-3.01539550364,0.737854954668,10
-3.0156107701,0.746510070753,10
-3.01582690001,0.755215653988,10
-3.0160438598,0.763971704371,10
-3.01626161524,0.772778221904,10
-3.01648013141,0.781635206586,10
-3.01669937273,0.790542658418,10
-3.01691930294,0.799500577398,10
-3.01713988507,0.808508963528,10
-3.01736108147,0.817567816806,10
-3.01758285381,0.826677137234,10
-3.01780516305,0.835836924812,10
-3.01802796944,0.845047179538,10
-3.01825123255,0.854307901414,10
-3.0184749112,0.863619090438,10
-3.01869896353,0.872980746612,10
-3.01892334696,0.882392869935,10
-3.01914801816,0.891855460408,10
-3.01937293312,0.901368518029,10
-3.01959804706,0.9109320428,10
-3.01982331448,0.92054603472,10
-3.02004868916,0.930210493789,10
-3.02027412412,0.939925420007,10
-3.02049957163,0.949690813374,10
-3.02072498323,0.959506673891,10
-3.0209503097,0.969373001557,10
-3.02117550106,0.979289796372,10
-3.02140050657,0.989257058336,10
-3.02162527474,0.999274787449,10
